Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435495799846,-147.256104,15.914635,8.963415,1.011719,-0.034180,-0.119141
1762435495809698,-88.048782,40.487804,10.670732,1.016113,-0.037109,-0.116699
1762435495819551,-111.402443,37.500000,6.158537,1.022949,-0.038574,-0.112793
1762435495829404,-106.951225,8.963415,4.146341,1.026367,-0.036133,-0.108398
1762435495839257,-50.670734,17.256098,6.951220,1.027344,-0.033203,-0.104004
1762435495849109,-80.670731,26.280489,6.097561,1.031250,-0.032715,-0.099121
1762435495858961,-127.195122,-8.353659,2.256098,1.034668,-0.033691,-0.093750
1762435495868814,-101.341469,-12.560976,2.012195,1.035156,-0.033203,-0.090820
1762435495878667,-56.585365,-3.597561,-1.341463,1.033203,-0.031738,-0.088379
1762435495888519,-30.000000,-18.658537,-8.170732,1.030273,-0.034180,-0.088867
1762435495898372,12.926829,-26.280489,-8.292683,1.025391,-0.039062,-0.088867
1762435495908224,64.024391,-12.500000,-16.158537,1.021973,-0.042480,-0.090820
1762435495918077,32.743904,10.975610,-41.280487,1.026367,-0.047852,-0.096680
1762435495927930,92.926834,36.463417,-58.658539,1.037109,-0.054199,-0.107910
1762435495937783,229.024399,35.426830,-63.658539,1.048828,-0.060547,-0.119629
1762435495947635,264.329285,46.463417,-88.109756,1.056152,-0.065430,-0.129395
1762435495957488,165.609756,96.463417,-108.170731,1.058105,-0.065918,-0.134766
1762435495967340,159.756104,45.304878,-140.304886,1.047852,-0.065918,-0.134766
1762435495977193,737.560974,75.487808,-71.341469,1.026367,-0.058105,-0.123047
1762435495987046,341.646362,-116.890244,-93.902443,1.029297,-0.054688,-0.112793
1762435495996898,-5.243903,100.548782,-131.524399,1.096191,-0.077148,-0.108398
1762435496006753,127.865860,-65.060974,-31.829269,1.116211,-0.046387,-0.091309
1762435496016605,264.695129,-43.780487,-150.731705,1.125000,-0.029297,-0.095703
1762435496026456,212.804886,202.865860,-104.573174,1.142090,-0.058105,-0.110840
1762435496036309,250.182938,137.621948,-12.987805,1.105469,-0.072754,-0.120605
1762435496046161,599.024414,34.512196,-77.012199,1.045410,-0.072754,-0.123535
1762435496056014,978.109802,102.317078,14.451220,0.991211,-0.070801,-0.131836
1762435496065866,809.329285,-115.243904,162.195129,0.956055,-0.024902,-0.139160
1762435496075720,239.939026,-217.256104,-15.060976,0.968262,-0.000977,-0.154785
1762435496085572,-256.097565,157.865860,101.097565,1.031738,0.015137,-0.183594
1762435496095424,-1394.024414,119.390244,70.914635,1.055664,0.092773,-0.210449
1762435496105277,-1244.451294,-102.195122,48.292683,1.066895,0.115234,-0.227539
1762435496115130,-1682.439087,-165.914642,214.024399,1.123535,0.080566,-0.235352
1762435496124982,-1997.926880,-149.878052,223.414642,1.122070,0.107422,-0.225586
1762435496134835,-1266.585449,-76.951218,23.109756,1.211426,0.046875,-0.212891
1762435496144688,-1769.634155,-41.951221,25.731709,1.287598,0.045898,-0.249023
1762435496154540,486.463440,-652.743896,264.878052,1.172363,0.160645,-0.208008
1762435496164393,170.975616,371.158539,-193.048782,1.168945,0.072754,-0.243652
1762435496174245,-1878.475708,741.036621,-502.256104,1.201172,0.021973,-0.191406
1762435496184098,1260.975586,-1415.731689,308.658539,1.139648,0.007812,-0.151855
1762435496193951,608.353699,-23.414635,-35.670734,1.041016,0.100586,-0.141113
1762435496203803,-1750.304932,816.280518,-353.048798,1.017578,0.134277,-0.084473
1762435496213656,430.304901,-365.609772,66.280487,1.017090,0.091797,-0.150879
1762435496223509,-76.768295,204.390244,-396.341461,0.924316,0.001465,-0.173340
1762435496233361,871.707336,802.012207,91.097565,0.869141,-0.005371,-0.137695
1762435496243216,173.719513,-78.597565,-488.780487,0.932129,-0.042969,-0.258789
1762435496253068,1256.951294,-193.414642,-99.634148,0.883301,-0.078125,-0.327637
1762435496262919,499.207336,334.634155,-147.500000,0.828613,-0.028809,-0.338379
1762435496272772,1116.890259,219.024399,-387.134155,0.884766,0.010254,-0.398926
1762435496282624,224.756104,-263.719513,-142.317078,0.859375,0.059570,-0.374023
1762435496292477,-761.280518,415.853668,-37.256100,0.836426,0.167480,-0.321289
1762435496302330,-1968.597656,555.609741,-182.743912,0.882324,0.154297,-0.299805
1762435496312183,-728.597595,-66.768295,199.634155,0.895996,0.039551,-0.237305
1762435496322035,19.817074,183.170731,178.048782,0.901367,0.033691,-0.223633
1762435496331888,-1792.012207,105.670731,-354.146362,0.946777,-0.040527,-0.200684
1762435496341740,375.975616,-184.268295,-59.268295,1.022949,-0.098633,-0.197266
1762435496351592,1930.731812,-357.987823,19.390244,1.072266,-0.044434,-0.165039
1762435496361445,-1079.817139,-160.853668,-30.731709,1.118652,0.095703,-0.114746
1762435496371298,-1689.512207,-619.024414,-222.012207,1.133789,0.112305,-0.063477
1762435496381151,1675.487793,-925.975647,382.256104,1.096191,0.106445,-0.039551
1762435496391004,1358.719604,-265.487823,381.402435,1.005859,0.134766,0.024902
1762435496400856,-1997.926880,-223.048782,-57.560978,0.855469,0.055176,0.028320
1762435496410709,1015.000000,-135.182938,409.146362,0.850586,-0.011230,-0.055176
1762435496420561,794.329285,-102.560982,237.500000,0.866699,-0.038574,-0.186523
1762435496430414,1079.024414,-173.963425,268.292694,0.935547,-0.043457,-0.289551
1762435496440267,1349.573242,-642.500000,291.707336,0.967285,-0.047852,-0.333008
1762435496450120,1396.585449,-634.451233,200.426834,0.937500,-0.041016,-0.350098
1762435496459972,310.853668,-6.280488,91.951225,0.948730,-0.033203,-0.286133
1762435496469824,856.341492,20.792683,145.731705,0.995605,-0.012207,-0.231934
1762435496479679,-1565.792725,708.597595,-106.951225,1.078613,-0.089844,-0.250488
1762435496489531,457.560974,792.682922,416.219513,1.123047,0.134766,-0.327637
1762435496499382,-1329.207397,523.353699,-351.097565,1.163086,0.283691,-0.353027
1762435496509235,-1391.158569,292.439026,114.573174,1.174805,0.086914,-0.487793
1762435496519088,-469.085388,1207.561035,232.439026,1.116699,0.113770,-0.414551
1762435496528940,-1351.463501,1025.914673,-71.768295,1.222656,0.049805,-0.432129
1762435496538793,-135.731705,399.878052,418.963409,1.230469,0.045898,-0.416016
1762435496548646,-12.012196,68.719513,147.317078,1.202148,0.068359,-0.452637
1762435496558498,2.804878,95.060974,220.487808,1.204102,0.056641,-0.393555
1762435496568351,342.012207,401.646362,-8.109756,1.225586,0.052246,-0.326660
1762435496578204,1819.268311,778.841492,-38.841465,1.210938,0.100586,-0.289551
1762435496588056,-297.073181,71.097565,-270.670746,1.258789,0.154785,-0.233398
1762435496597909,-1296.585449,209.451218,-292.073181,1.254395,0.099609,-0.157715
1762435496607761,1714.695190,884.085388,-123.841469,1.243164,0.064453,-0.079590
1762435496617614,670.731750,14.146341,-285.487823,1.194824,0.021973,-0.069824
1762435496627466,-1831.219604,821.097595,-448.536591,1.165039,-0.001953,-0.082031
1762435496637319,1851.585449,389.939026,49.756100,1.139160,0.009277,-0.117676
1762435496647172,-448.597565,-92.560974,-366.951233,1.133301,0.004883,-0.168945
1762435496657024,-803.414673,-85.609756,-302.073181,1.124023,-0.018555,-0.179688
1762435496666877,657.195129,-211.646347,-59.024391,1.117188,-0.029297,-0.137695
1762435496676730,-487.987823,-331.829285,-124.817078,1.103027,-0.066895,-0.055176
1762435496686582,-308.902435,-147.073181,40.243904,1.082031,-0.061523,0.043457
1762435496696435,638.231750,-194.268295,72.012199,1.046387,-0.019531,0.119629
1762435496706288,1326.524414,-15.243903,173.963425,1.020996,-0.085449,0.143066
1762435496716142,-17.926830,-125.304878,175.182938,1.024902,-0.111816,0.114746
1762435496725994,-699.268311,-693.414673,146.768295,1.033203,-0.109863,0.082031
1762435496735845,1061.829346,-446.829285,296.097565,1.036621,-0.074707,0.020020
1762435496745698,-547.378052,-252.804886,195.304886,1.036621,-0.067383,0.024414
1762435496755551,-487.378052,-821.158569,246.402451,1.041504,-0.055176,-0.006836
1762435496765403,-527.865845,-307.256104,202.682938,1.041016,-0.011230,0.017578
1762435496775257,-979.451233,-253.475616,-10.975610,1.047363,-0.000488,0.048340
1762435496785109,-775.426819,-164.146347,50.975613,1.059570,-0.025391,0.091797
1762435496794961,125.975616,-282.621948,3.475610,1.065918,-0.043945,0.101562
1762435496804814,46.463417,-122.073174,-17.743902,1.061035,-0.039551,0.088867
1762435496814666,284.573181,-57.743904,-36.585365,1.057129,-0.041992,0.082031
1762435496824519,287.073181,-33.963417,5.304878,1.061523,-0.027832,0.046875
1762435496834373,361.951233,-15.487805,-91.707321,1.048828,-0.015137,0.015137
1762435496844224,234.817078,68.475609,-102.987808,1.035156,-0.005859,-0.007324
1762435496854077,298.536591,53.780491,-124.695122,1.030762,0.003418,-0.037109
1762435496863930,245.060974,101.768295,-151.768295,1.025391,0.016113,-0.053711
1762435496873782,1128.963501,120.304878,-119.146347,1.013672,0.029297,-0.051270
1762435496883636,329.207336,163.170731,-147.317078,1.010742,0.059570,-0.027832
1762435496893488,-883.597595,169.146347,-195.060974,1.000977,0.097168,0.019043
1762435496903341,-160.975616,253.963425,-150.670731,1.021484,0.062012,0.077637
1762435496913193,993.231750,221.402451,-81.585365,1.040527,0.016602,0.122559
1762435496923046,79.268295,167.621948,-127.256104,1.026855,0.027344,0.152832
1762435496932898,620.000000,205.365860,-40.670734,1.023926,0.042480,0.144531
1762435496942751,164.695129,135.975616,-84.146347,1.067383,0.047852,0.120605
1762435496952605,123.597565,154.207321,-44.085365,1.062012,0.020020,0.062988
1762435496962456,259.817078,256.951233,25.304878,1.062012,-0.010254,0.063965
1762435496972309,292.134155,-143.292679,-87.987808,1.046387,-0.020508,0.039551
1762435496982161,745.792725,-28.658537,163.048782,0.987305,-0.002441,0.026367
1762435496992014,-364.512207,309.512207,-111.768295,0.979492,0.031250,0.031250
1762435497001867,50.000000,-169.329269,142.743912,0.965820,0.030273,0.049805
1762435497011722,-890.914673,186.768295,39.451221,0.927734,0.027832,0.039551
1762435497021572,-668.292725,234.451218,78.902443,0.952148,-0.003418,0.058105
1762435497031425,372.439026,-237.500000,224.268295,0.960938,-0.029297,0.052246
1762435497041277,-362.195129,78.414635,130.914642,0.964355,-0.021973,0.061035
1762435497051130,296.524384,40.609756,151.768295,0.995117,0.000488,0.072266
1762435497060982,-666.280518,-50.365856,109.451225,1.040039,-0.012207,0.056641
1762435497070835,-316.402435,15.121952,202.012207,1.069824,-0.018555,0.066895
1762435497080688,288.597565,-241.524399,253.780487,1.072266,-0.004883,0.083008
1762435497090540,-858.414673,-139.268295,154.451218,1.040039,-0.011230,0.105469
1762435497100393,-19.146341,9.634147,189.085373,1.015625,-0.028320,0.125000
1762435497110246,142.134155,-109.207321,178.170731,1.013184,-0.046387,0.110352
1762435497120099,-82.560974,-59.085369,121.585365,1.016113,-0.071777,0.080566
1762435497129951,998.719543,-46.280487,221.524399,1.030762,-0.056641,0.044922
1762435497139803,-131.097565,-303.292694,157.621948,1.044434,0.030273,0.050293
1762435497149656,-1299.146362,-164.024399,26.890245,1.035156,0.036133,0.017578
1762435497159509,-390.609772,15.548780,90.304878,1.035156,-0.012695,0.033691
1762435497169361,219.817078,-207.987808,150.853668,1.011230,-0.051758,0.042480
1762435497179216,81.707321,-807.926819,88.048782,0.950195,-0.057129,0.080078
1762435497189068,951.463440,-523.536621,117.987808,0.862793,-0.020020,0.124023
1762435497198919,-343.231720,-132.134155,47.134148,0.787109,0.019043,0.161621
1762435497208772,-514.695129,-377.621948,-14.695123,0.736328,0.004395,0.167480
1762435497218625,-202.682938,-416.280487,-35.975609,0.704102,-0.044434,0.142090
1762435497228477,-12.804878,-685.304871,-158.353668,0.679688,-0.104980,0.117676
1762435497238330,872.500000,-9.451220,-78.719513,0.690918,-0.155762,0.013184
1762435497248183,809.756104,60.243904,-90.914635,0.802734,-0.196777,-0.140625
1762435497258035,627.987793,120.609756,-236.951218,0.851562,-0.185547,-0.229980
1762435497267888,423.780487,107.195122,-540.426819,0.892090,-0.229492,-0.332031
1762435497277741,1335.121948,290.060974,-157.378052,0.939941,-0.221191,-0.429199
1762435497287593,692.743896,330.975616,-329.573181,0.944336,-0.071289,-0.414551
1762435497297446,-1997.926880,757.560974,-471.158539,0.997559,0.042480,-0.355469
1762435497307298,-1997.926880,95.731712,-92.073174,1.025879,-0.080078,-0.283203
1762435497317151,-650.182922,720.853699,328.536591,1.054199,-0.131348,-0.241699
1762435497327004,-1388.475586,-822.195129,126.463417,1.086426,-0.125488,-0.179688
1762435497336856,-1022.682922,-127.987808,55.060978,1.091309,-0.170898,-0.102539
1762435497346709,-158.658539,252.865860,-148.780487,1.066406,-0.131348,-0.067383
1762435497356561,1369.451294,-429.756104,-91.524391,1.080078,-0.220703,-0.081055
1762435497366414,1349.207397,-244.817078,9.024390,1.066895,-0.230957,-0.069336
1762435497376267,872.012207,-251.951233,-275.670746,1.059082,-0.232422,-0.104980
1762435497386120,-235.609756,-6.097561,-220.060974,1.079590,-0.283203,-0.169922
1762435497395972,1413.353638,-267.743896,67.378052,1.079590,-0.234375,-0.204590
1762435497405825,380.060974,-256.646362,-252.073181,1.026855,-0.222656,-0.218750
1762435497415680,346.707336,127.682930,-223.170731,1.054688,-0.216309,-0.279785
1762435497425530,1409.451294,-60.000000,56.463417,1.029785,-0.184082,-0.268555
1762435497435382,-418.719513,-73.475609,-150.853668,0.990723,-0.121582,-0.278320
1762435497445235,-410.609772,251.463425,-160.182938,1.002930,-0.121582,-0.308594
1762435497455088,-1490.182983,176.341461,-45.792683,1.002930,-0.120605,-0.306641
1762435497464941,-613.170776,52.073174,-62.682930,0.982910,-0.137207,-0.311523
1762435497474793,-779.817078,358.597565,-160.609756,0.994141,-0.211914,-0.329590
1762435497484646,495.060974,203.536591,-15.121952,0.991211,-0.264160,-0.286133
1762435497494498,907.317078,-91.097565,-24.512196,0.987305,-0.234863,-0.249512
1762435497504352,-1401.341553,262.073181,-263.658539,0.992676,-0.184570,-0.203125
1762435497514203,-920.060974,82.012199,-117.073174,0.980957,-0.167480,-0.143066
1762435497524056,638.231750,7.256098,167.865860,0.987793,-0.125488,-0.115723
1762435497533909,826.036621,221.097565,89.634148,1.012207,-0.113281,-0.095703
1762435497543761,153.292694,-180.060974,123.231712,1.012695,-0.172363,-0.064453
1762435497553614,-331.402435,-175.975616,69.634148,1.012695,-0.207520,-0.052246
1762435497563467,-662.317078,128.658539,-37.865856,1.005371,-0.182617,-0.051270
1762435497573320,1602.378052,-160.243912,177.865860,1.033691,-0.155273,-0.068848
1762435497583172,662.378052,-360.243896,202.073181,1.031250,-0.127930,-0.073242
1762435497593025,-1058.658569,-42.865856,30.000000,1.028809,-0.141113,-0.072266
1762435497602877,-166.768295,34.268295,245.182938,1.042969,-0.139160,-0.077148
1762435497612730,-80.853661,-111.036591,225.731720,1.040039,-0.098633,-0.100098
1762435497622582,-1282.012207,-146.036591,55.548782,1.023926,-0.105957,-0.108398
1762435497632435,125.426834,-114.085365,229.939026,1.001953,-0.140625,-0.105469
1762435497642288,-205.121964,-68.475609,171.768295,0.978027,-0.149902,-0.104004
1762435497652143,-699.817078,-23.475611,3.597561,0.971680,-0.176758,-0.106445
1762435497661994,893.353699,-70.609756,154.268295,0.974609,-0.194336,-0.108887
1762435497671846,656.951233,-145.243912,97.195122,0.954102,-0.175293,-0.097656
1762435497681698,-41.707317,-33.841465,-17.195122,0.948242,-0.175293,-0.089355
1762435497691551,430.731720,94.390244,106.768295,0.948730,-0.168945,-0.087891
1762435497701403,435.914642,59.329269,62.012196,0.962402,-0.152344,-0.100586
1762435497711256,-335.731720,21.402439,28.902439,0.984863,-0.157715,-0.123047
1762435497721109,265.000000,125.182930,144.146347,1.007812,-0.147461,-0.148926
1762435497730961,-882.804871,69.695122,50.121952,1.033691,-0.130371,-0.163086
1762435497740814,-586.463440,-55.365856,99.573174,1.058594,-0.129395,-0.167969
1762435497750666,-326.097565,56.707317,148.719513,1.055176,-0.133789,-0.154785
1762435497760519,-977.865906,87.378052,67.256096,1.051758,-0.156738,-0.125488
