Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435496351550,1969.939087,687.134155,-1433.841553,1.112793,0.034180,-0.527832
1762435496361595,-120.548782,-789.451233,62.317074,1.149902,-0.010742,-0.613770
1762435496371642,-1946.402466,-765.792725,1429.817139,1.143555,-0.087891,-0.610840
1762435496381691,1626.158569,-340.243896,-396.158539,1.191406,-0.101562,-0.682129
1762435496391735,715.792725,-1488.658569,172.134155,1.101562,-0.020020,-0.680176
1762435496401782,-1997.561035,-1440.792725,911.402466,1.076660,0.003906,-0.655762
1762435496411829,1571.219604,-932.195129,-1676.890259,1.080078,0.038574,-0.613770
1762435496421876,720.487793,-761.768311,-784.939026,1.083984,0.022949,-0.560059
1762435496431922,818.414673,-167.926834,-635.365845,1.047852,-0.004883,-0.484375
1762435496441969,973.597595,1114.695190,-372.317078,1.026855,-0.040039,-0.437988
1762435496452016,878.048828,778.292725,-228.658539,1.051270,-0.055176,-0.470703
1762435496462063,798.414673,191.280487,-124.146347,1.062012,-0.118164,-0.487305
1762435496472110,22.865854,178.719513,330.365875,1.084961,-0.084961,-0.533203
1762435496482157,-624.146362,-125.304878,488.048798,1.208984,-0.138184,-0.560547
1762435496492203,1459.939087,10.487805,-22.560976,1.184082,-0.148438,-0.612305
1762435496502251,-1997.926880,-56.524391,1997.987793,1.226562,-0.123535,-0.603027
1762435496512298,-597.500000,-401.097565,1061.097534,1.349121,-0.058105,-0.625488
1762435496522344,67.926834,-695.670776,570.975647,1.217285,-0.016602,-0.563477
1762435496532390,-1431.463501,-11.219513,1098.597534,1.220215,0.000488,-0.482422
1762435496542439,1076.707397,443.048798,140.426834,1.186523,0.048340,-0.400879
1762435496552484,128.719513,1283.780518,1120.670776,1.232910,0.102539,-0.342285
1762435496562531,1054.878052,1537.317139,233.475616,1.357422,0.167480,-0.372070
1762435496572578,1835.853760,879.329285,-480.060974,1.447266,0.159180,-0.413086
1762435496582625,1615.243896,728.048828,-1013.536621,1.414062,0.142090,-0.445312
1762435496592671,-1859.695190,977.804932,608.475647,1.473145,0.152832,-0.534180
1762435496602718,-132.804886,-251.158539,-206.890244,1.455566,0.133789,-0.544922
1762435496612765,1697.378052,432.621948,-1073.536621,1.379395,0.163086,-0.533691
1762435496622812,-1360.487793,85.121956,-128.353668,1.395020,0.180664,-0.565918
1762435496632859,743.658569,-120.609756,-1050.609741,1.315430,0.102539,-0.532227
1762435496642905,1052.378052,373.536591,-764.146362,1.240723,0.094238,-0.520996
1762435496652952,-1904.390259,919.268311,312.804871,1.236328,0.020020,-0.535156
1762435496662999,374.268311,572.743896,-112.926834,1.221191,-0.044434,-0.553711
1762435496673046,-707.439026,562.012207,294.024384,1.192383,-0.052246,-0.601562
1762435496683093,-801.524414,-43.902439,83.109756,1.164062,-0.083008,-0.633301
1762435496693140,976.036621,-351.646362,-193.231705,1.114258,-0.096191,-0.672363
1762435496703186,301.097565,-1257.378052,-149.268295,1.127441,-0.092285,-0.692383
1762435496713233,1053.963379,-1067.317139,-420.670746,1.132324,-0.037109,-0.674805
1762435496723280,-245.975616,-539.756104,-68.231712,1.123535,-0.069824,-0.648438
1762435496733327,1748.780518,-355.121948,-314.939026,1.158691,-0.059570,-0.663574
1762435496743374,-202.317078,-933.536621,195.000000,1.135254,-0.093750,-0.637207
1762435496753420,-17.317074,-112.743904,233.292694,1.134766,-0.070801,-0.626465
1762435496763467,-948.658569,-410.426849,298.414642,1.152344,-0.088867,-0.623535
1762435496773514,-1897.195190,-1014.451233,938.231750,1.184082,-0.046387,-0.643555
1762435496783561,-515.060974,-901.585388,160.243912,1.238770,-0.020996,-0.621582
1762435496793607,-317.560974,-642.195129,-121.097565,1.260254,0.001953,-0.583008
1762435496803654,118.292686,-581.463440,-367.256104,1.276367,0.022949,-0.543457
1762435496813701,79.512199,-366.768311,-376.585388,1.262207,0.030273,-0.484375
1762435496823748,330.609772,-52.743904,-431.951233,1.248047,0.032715,-0.429688
1762435496833795,72.378052,162.682938,-227.621964,1.220703,0.032227,-0.378906
1762435496843841,202.256104,418.719513,-202.134155,1.191406,0.029785,-0.332031
1762435496853888,169.695129,1001.402466,-104.390244,1.185547,0.027832,-0.307129
1762435496863936,240.914642,865.975647,-73.597565,1.201172,0.025879,-0.308105
1762435496873982,1017.378052,938.292725,-203.109756,1.217773,0.016602,-0.326172
1762435496884029,624.756104,864.756104,-209.512207,1.223145,0.005859,-0.364258
1762435496894075,-1172.987793,492.804901,275.304871,1.214844,-0.008301,-0.414551
1762435496904122,-727.743896,139.939026,255.731720,1.223633,-0.001953,-0.433594
1762435496914169,1280.975586,85.182930,-372.865875,1.221191,0.029297,-0.450195
1762435496924216,404.451233,-24.451220,-360.609772,1.188477,0.020020,-0.467285
1762435496934262,779.329285,-268.963409,-389.207336,1.186035,-0.005371,-0.487305
1762435496944309,-204.695129,-257.012207,21.280489,1.182129,-0.017090,-0.482910
1762435496954356,-48.231709,-118.597565,-24.695122,1.181152,-0.027344,-0.485352
1762435496964403,461.524414,-2.926829,-238.719513,1.112793,-0.045410,-0.441406
1762435496974450,-336.890259,773.658569,167.134155,1.083984,-0.057129,-0.428711
1762435496984496,1667.012207,422.926849,-296.097565,1.056152,-0.064941,-0.460449
1762435496994543,-1103.231689,-7.378049,471.219513,1.015137,-0.096191,-0.448242
1762435497004590,-47.500000,879.512207,300.487823,1.002930,-0.094727,-0.466797
1762435497014637,-1659.329346,-277.378052,500.182953,0.996582,-0.084961,-0.480957
1762435497024684,-16.829269,86.097565,182.926834,0.968262,-0.090332,-0.448242
1762435497034731,286.890259,400.060974,70.304878,0.996094,-0.062012,-0.473145
1762435497044777,334.817078,-122.195122,-29.451220,0.992676,-0.084961,-0.486328
1762435497054824,-211.219513,69.329269,269.268311,1.012207,-0.079590,-0.500977
1762435497064872,-964.817078,-150.670731,353.292694,1.066895,-0.081055,-0.523438
1762435497074918,615.731750,-90.548782,13.109756,1.061035,-0.087402,-0.524902
1762435497084965,-120.548782,26.524391,302.560974,1.053223,-0.065430,-0.544922
1762435497095012,-859.939026,-517.378052,237.500000,1.036133,-0.062012,-0.550293
1762435497105058,353.292694,-556.036621,-97.500000,1.006348,-0.042969,-0.534180
1762435497115106,-233.780487,-249.756104,43.353661,1.018555,-0.025391,-0.530273
1762435497125152,1146.829346,-309.207336,-332.560974,1.016602,-0.030762,-0.517578
1762435497135199,289.573181,-90.304878,-10.853659,0.995605,-0.040039,-0.505371
1762435497145247,-899.573181,87.012199,496.707336,1.023438,-0.021973,-0.525879
1762435497155292,-1288.231689,-886.463440,567.256104,1.034180,-0.012695,-0.505859
1762435497165339,388.414642,-188.963425,-83.658539,1.006836,0.022949,-0.473633
1762435497175387,241.646347,115.792686,-119.146347,0.943359,0.038574,-0.447754
1762435497185433,1247.195190,160.548782,-294.878052,0.886719,0.034180,-0.463867
1762435497195479,178.353668,-715.487793,-130.365860,0.824219,0.038086,-0.487305
1762435497205529,-1404.085449,-943.719543,141.341461,0.788574,0.034668,-0.481445
1762435497215573,-396.646362,-779.634155,-160.060974,0.790527,0.052734,-0.468750
1762435497225620,-811.707336,-760.426819,-330.121948,0.787109,0.081543,-0.438965
1762435497235669,793.414673,-398.414642,-1124.756104,0.802246,0.097168,-0.415039
1762435497245713,517.500000,-263.536591,-949.451233,0.867188,0.079102,-0.377441
1762435497255760,963.719543,400.365875,-848.719543,0.843750,0.071777,-0.348633
1762435497265810,-503.170746,1389.451294,-20.243902,0.900391,0.045410,-0.337402
1762435497275854,1512.256104,1371.097534,-1164.878052,1.041992,0.008301,-0.374512
1762435497285901,1907.804932,1390.670776,-1333.231689,1.125000,-0.084473,-0.442383
1762435497295947,-1223.780518,669.451233,423.841461,1.192871,-0.154785,-0.538574
1762435497305994,-1990.975708,302.804871,1976.768311,1.213379,-0.129395,-0.602051
1762435497316041,504.634155,-365.243896,119.756104,1.243652,-0.070801,-0.591797
1762435497326088,-579.878052,979.207336,629.878052,1.208496,-0.004395,-0.596680
1762435497336135,-675.670776,-50.426830,267.378052,1.297363,0.043945,-0.666992
1762435497346181,-216.951218,-1169.512207,-217.621964,1.180176,0.051270,-0.617676
1762435497356228,-668.536621,77.439026,-186.036591,1.223145,0.085938,-0.596191
1762435497366276,1997.987793,-384.573181,-1685.426880,1.198730,0.117188,-0.591309
1762435497376321,131.951218,-340.121948,-534.695129,1.200684,0.145508,-0.591797
1762435497386368,268.597565,-438.048798,-916.463440,1.234863,0.108887,-0.577148
1762435497396416,1646.524414,-36.280487,-1206.158569,1.169434,0.112793,-0.550781
1762435497406462,-26.036587,137.987808,-216.219513,1.140137,0.062500,-0.546387
1762435497416509,43.536587,-194.085373,-324.451233,1.155762,0.047363,-0.536621
1762435497426556,1802.987793,203.414642,-645.975647,1.074707,0.001953,-0.503906
1762435497436602,-922.865906,400.914642,324.756104,1.040527,-0.025391,-0.518555
1762435497446649,-884.146362,-63.353661,387.439026,1.060059,-0.051270,-0.517578
1762435497456696,-657.682922,203.902451,517.621948,1.008301,-0.059570,-0.490723
1762435497466743,-1174.207397,667.560974,1046.158569,1.018555,-0.037109,-0.496582
1762435497476790,-872.987854,38.902439,541.585388,1.040527,-0.014160,-0.483398
1762435497486836,1603.048828,1225.853638,-341.463409,1.003418,-0.002930,-0.450684
1762435497496883,1181.402466,1050.853638,-398.902435,1.050293,0.005859,-0.520020
1762435497506930,-1978.109863,-228.170731,243.231720,1.038574,-0.031250,-0.555664
1762435497516977,-501.341461,294.207336,166.402451,0.988770,-0.079590,-0.547852
1762435497527024,1343.292725,-73.597565,-93.536591,1.045410,-0.098633,-0.613281
1762435497537070,-180.182938,-1028.963379,216.951218,1.022461,-0.085449,-0.592773
1762435497547117,4.451220,86.280487,68.658539,1.014648,-0.038574,-0.574707
1762435497557164,242.256104,-171.036591,-259.451233,1.021484,-0.023926,-0.590820
1762435497567211,301.036591,-375.060974,-294.573181,1.013184,-0.070312,-0.583984
1762435497577258,1448.963501,17.195122,-321.158539,1.006836,-0.092773,-0.583496
1762435497587305,-499.756104,-85.121956,292.621948,1.010742,-0.079590,-0.605469
1762435497597351,-708.963440,-418.536591,185.365860,1.018555,-0.099121,-0.598145
1762435497607398,1173.536621,-145.121948,-117.378052,1.004883,-0.113281,-0.593750
1762435497617445,-996.585388,-185.000000,544.878052,0.995605,-0.113770,-0.600098
1762435497627493,-899.634155,-254.268295,501.341461,0.977051,-0.115723,-0.578613
1762435497637538,386.768311,-99.207321,27.317074,0.949219,-0.084961,-0.562500
1762435497647585,-682.987793,-116.463417,254.817078,0.925293,-0.064941,-0.552734
1762435497657632,53.414635,-50.609756,-82.926834,0.928223,-0.062012,-0.535645
1762435497667679,1550.487793,116.890244,-418.353668,0.900879,-0.053223,-0.533203
1762435497677726,-14.634147,42.560978,-18.902439,0.887695,-0.050293,-0.540527
1762435497687772,374.329285,-159.756104,-175.609756,0.893555,-0.065430,-0.544922
1762435497697819,799.878052,-168.841461,-202.743912,0.879883,-0.069336,-0.542969
1762435497707867,-398.292694,-29.817074,196.463425,0.893066,-0.079590,-0.539551
1762435497717913,312.073181,17.378050,4.939024,0.915527,-0.095703,-0.540527
1762435497727960,-127.012199,99.878052,223.841461,0.919434,-0.098633,-0.538086
1762435497738006,-1123.597534,325.792694,560.121948,0.946289,-0.113281,-0.543945
1762435497748053,-392.804901,180.000000,463.780487,0.978516,-0.103516,-0.563477
1762435497758100,-786.219543,-73.292686,522.195129,0.958496,-0.077637,-0.559570
