Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435496193230,117.134148,-22.012196,114.573174,0.169922,-0.293457,0.882812
1762435496203207,119.146347,-13.902439,120.121956,0.181152,-0.278320,0.885254
1762435496213184,109.817078,-11.829268,127.500000,0.191406,-0.257812,0.888184
1762435496223161,93.048782,-7.987805,131.463425,0.202148,-0.236816,0.894043
1762435496233137,78.475609,-4.939024,129.695129,0.210449,-0.214355,0.897461
1762435496243114,62.195122,-6.463415,123.353661,0.215820,-0.190918,0.899414
1762435496253091,44.451221,-7.865854,115.609756,0.219727,-0.168945,0.900391
1762435496263068,32.134148,-8.292683,106.097565,0.223633,-0.151367,0.902344
1762435496273045,29.573172,-6.219512,96.890244,0.228516,-0.138672,0.903809
1762435496283023,37.317074,-3.841464,88.658539,0.232910,-0.130371,0.904297
1762435496292999,48.414635,-3.719512,83.292686,0.237305,-0.121582,0.905273
1762435496302976,53.597561,-5.426829,81.829269,0.242188,-0.108887,0.909180
1762435496312953,54.512196,-5.487805,76.341469,0.246582,-0.095215,0.916992
1762435496322930,57.012196,-4.329268,65.243904,0.249512,-0.079590,0.924805
1762435496332907,55.182930,-1.341463,54.085365,0.251953,-0.062988,0.933105
1762435496342883,47.926830,-1.097561,46.890244,0.253906,-0.047363,0.941406
1762435496352860,39.024391,-2.743902,42.073174,0.256348,-0.033691,0.949707
1762435496362837,26.097561,-5.609756,40.243904,0.259277,-0.020020,0.958984
1762435496372814,10.609756,-6.768293,39.939026,0.261719,-0.007812,0.968750
1762435496382791,-0.365854,-7.926829,37.926830,0.262695,0.003906,0.979492
1762435496392768,-6.036585,-5.000000,32.378048,0.262695,0.013184,0.989746
1762435496402745,-3.170732,0.609756,23.841463,0.260254,0.020996,0.997559
1762435496412721,2.439024,7.804878,14.756098,0.255371,0.030273,1.000488
1762435496422698,5.060976,12.682927,5.670732,0.249512,0.038574,0.999023
1762435496432677,8.963415,11.402439,-3.780488,0.241699,0.045898,0.993652
1762435496442652,7.073171,4.634147,-12.439025,0.233887,0.052734,0.986328
1762435496452629,2.804878,-3.902439,-18.292683,0.226074,0.057129,0.979004
1762435496462606,-1.524390,-11.463415,-20.670732,0.218750,0.059570,0.974609
1762435496472583,-3.963415,-18.597561,-21.097561,0.213867,0.062012,0.975098
1762435496482559,-13.658537,-18.231709,-21.280489,0.212402,0.064941,0.979492
1762435496492537,-20.609756,-8.658537,-23.170732,0.212402,0.063965,0.985840
1762435496502513,-19.512196,1.646342,-27.439026,0.211914,0.059570,0.989258
1762435496512490,-15.365854,7.804878,-31.341465,0.210449,0.054688,0.988770
1762435496522467,-13.780488,8.536586,-32.560978,0.208984,0.049316,0.982910
1762435496532444,-11.646341,3.231707,-33.658539,0.208496,0.041992,0.974121
1762435496542421,-6.524390,-8.597561,-35.853661,0.209961,0.034668,0.965820
1762435496552398,-3.414634,-23.475611,-38.902439,0.214355,0.026367,0.961914
1762435496562375,-3.109756,-36.707317,-42.195122,0.221191,0.018066,0.961914
1762435496572351,-3.292683,-48.109756,-44.634148,0.229980,0.009277,0.964844
1762435496582331,-6.768293,-54.390244,-45.121952,0.239258,0.000977,0.968750
1762435496592306,-11.097561,-56.646343,-43.170734,0.248535,-0.006836,0.971191
1762435496602282,-16.768293,-58.109756,-38.536587,0.256836,-0.013184,0.971191
1762435496612259,-25.426830,-62.439026,-33.658539,0.264648,-0.017578,0.969727
1762435496622237,-37.560978,-65.000000,-31.402439,0.276367,-0.023438,0.972656
1762435496632213,-34.634148,-35.853661,-25.487806,0.295898,-0.039062,0.995117
1762435496642190,-30.121952,-3.597561,-14.451220,0.308105,-0.053223,1.004883
1762435496652166,-19.451220,-6.707317,-13.536586,0.313965,-0.053223,1.001953
1762435496662143,-44.817074,-17.682928,-19.817074,0.317871,-0.054199,0.997070
1762435496672120,-49.268295,-19.268293,-16.951220,0.321289,-0.064453,0.995117
1762435496682097,-41.585365,-13.536586,-9.756098,0.322754,-0.075195,0.993652
1762435496692074,-32.500000,7.682927,0.731707,0.326660,-0.087891,0.999512
1762435496702051,-11.707317,57.500000,11.646341,0.332031,-0.102539,1.012695
1762435496712028,25.000000,110.121956,19.146341,0.332520,-0.115723,1.020508
1762435496722005,54.878052,134.878052,22.804878,0.323730,-0.118164,1.013672
1762435496731981,59.573174,133.048782,25.000000,0.305664,-0.113770,0.992676
1762435496741959,65.000000,128.780487,28.292683,0.274902,-0.116211,0.951660
1762435496751935,102.865852,115.000000,36.097561,0.232910,-0.130371,0.892090
1762435496761912,205.792694,53.963417,56.829269,0.179199,-0.166504,0.809570
1762435496771889,168.719513,-119.268295,73.902443,0.121582,-0.082520,0.690430
1762435496781866,-111.829269,-356.768311,66.463417,0.097656,-0.036621,0.604980
1762435496791843,92.804878,-181.097565,-4.024390,0.323242,-0.045410,0.989746
1762435496801819,-30.914635,128.170731,-7.073171,0.277344,-0.004883,0.933594
1762435496811796,-84.085365,19.024391,2.500000,0.298828,0.044922,0.972168
1762435496821773,-147.134155,-2.560976,3.719512,0.305176,0.055664,0.977539
1762435496831750,-180.914642,-37.621952,6.524390,0.308594,0.058105,0.980469
1762435496841727,-171.280487,-57.804878,-6.890244,0.325684,0.044922,1.006836
1762435496851704,-110.853661,-36.951221,-50.243904,0.354492,0.032715,1.056152
1762435496861681,-50.670734,69.573174,-94.573174,0.398438,0.017090,1.128906
1762435496871658,28.231709,108.475609,-100.487808,0.398438,0.009766,1.120605
1762435496881635,-30.914635,140.121948,-83.414635,0.400879,-0.018066,1.130371
1762435496891613,-26.524391,171.097565,-46.036587,0.396973,-0.031738,1.123047
1762435496901588,-19.329269,178.597565,-35.000000,0.379395,-0.025391,1.096191
1762435496911565,-9.207317,165.182938,-44.207317,0.355469,-0.013672,1.060059
1762435496921542,5.121951,144.329269,-60.243904,0.329590,-0.002930,1.025391
1762435496931520,21.036587,125.487808,-73.292686,0.305664,0.003418,0.997070
1762435496941496,36.341465,112.804878,-80.731712,0.283691,0.009277,0.975098
1762435496951473,52.500000,101.829269,-89.939026,0.262207,0.015137,0.957031
1762435496961450,71.524391,87.926834,-103.292686,0.242188,0.021484,0.939941
1762435496971426,80.975609,72.682930,-113.658539,0.221191,0.028320,0.921387
1762435496981403,79.451218,53.048782,-120.304878,0.199219,0.035156,0.898926
1762435496991380,79.085365,23.597561,-127.378052,0.176270,0.041504,0.872070
1762435497001357,71.890244,-15.853659,-132.439026,0.155762,0.054199,0.846191
1762435497011334,52.317074,-59.329269,-142.317078,0.141602,0.068848,0.828613
1762435497021312,34.451221,-97.743904,-161.463425,0.135742,0.079102,0.826660
1762435497031288,10.060976,-122.378052,-180.243912,0.138184,0.083984,0.842285
1762435497041267,-24.451220,-127.378052,-188.658539,0.146973,0.079590,0.867676
1762435497051242,-49.939026,-114.207321,-185.000000,0.159180,0.068359,0.898438
1762435497061218,-76.585365,-87.256096,-172.500000,0.174316,0.056641,0.930664
1762435497071195,-94.024391,-56.524391,-162.073181,0.188965,0.037109,0.959961
1762435497081173,-92.682930,-28.536587,-155.000000,0.201660,0.014160,0.982910
1762435497091149,-80.914635,-4.146341,-148.292694,0.209473,-0.012695,0.997070
1762435497101126,-61.219513,12.012196,-141.890244,0.210938,-0.042969,1.001465
1762435497111103,-39.756100,20.548780,-134.085373,0.208008,-0.072754,0.996094
1762435497121080,-23.231709,23.170732,-122.621956,0.199707,-0.099609,0.983887
1762435497131057,-17.073172,17.926830,-104.146347,0.188477,-0.119629,0.968262
1762435497141033,-21.097561,8.109756,-82.560974,0.176758,-0.133789,0.953613
1762435497151010,-27.621952,-3.170732,-66.585365,0.165039,-0.143555,0.940918
1762435497160987,-30.243904,-13.170732,-56.341465,0.153809,-0.147949,0.930176
1762435497170964,-36.768295,-17.378050,-52.256100,0.144531,-0.149902,0.921875
1762435497180941,-32.317074,-17.317074,-59.634148,0.136719,-0.159180,0.916016
1762435497190921,-14.695123,-16.707317,-70.304878,0.130371,-0.171875,0.912598
1762435497200895,-7.317073,-17.804878,-73.109756,0.126465,-0.185547,0.912109
1762435497210871,-13.719513,-23.231709,-63.780491,0.123047,-0.199219,0.915527
1762435497220848,-27.987806,-28.414635,-45.914635,0.121094,-0.214355,0.919922
1762435497230825,-34.756100,-30.731709,-25.914635,0.118652,-0.228516,0.924805
1762435497240802,-37.621952,-27.682928,-6.585366,0.116699,-0.237305,0.929688
1762435497250779,-39.817074,-20.914635,8.475610,0.113770,-0.242676,0.932617
1762435497260756,-33.231709,-15.548780,13.414635,0.110840,-0.246094,0.931152
1762435497270733,-22.439026,-13.719513,9.573171,0.108887,-0.246094,0.927734
1762435497280710,-10.731708,-11.524390,2.682927,0.106445,-0.246094,0.922852
1762435497290686,3.597561,-14.329268,-2.317073,0.104492,-0.244629,0.919922
1762435497300663,11.463415,-20.548780,-6.829268,0.107422,-0.245605,0.926270
1762435497310640,21.280489,-23.780489,-11.463415,0.115234,-0.245117,0.940918
1762435497320617,-1.890244,-26.646341,-16.097561,0.122559,-0.221680,0.949707
1762435497330595,-59.024391,-33.841465,-30.914635,0.126953,-0.209961,0.958496
1762435497340571,-51.890244,-46.219513,-43.353661,0.131836,-0.203613,0.970215
1762435497350550,-47.195122,-48.719513,-51.097561,0.136719,-0.202148,0.981445
1762435497360525,-46.158539,-39.390244,-44.817074,0.143555,-0.208496,0.996094
1762435497370501,-39.390244,-8.536586,-21.890244,0.149902,-0.230957,1.015137
1762435497380479,-17.012196,7.621952,-4.146341,0.149902,-0.229492,1.013184
1762435497390456,-38.963417,0.609756,-2.743902,0.143066,-0.229980,1.000977
1762435497400432,-33.292683,-18.353659,-6.158537,0.138184,-0.232422,0.989746
1762435497410409,-6.158537,-25.487806,-15.426829,0.138672,-0.237793,0.990234
1762435497420386,7.439024,-14.817074,-22.560976,0.141602,-0.238770,0.992188
1762435497430363,13.902439,-0.792683,-17.012196,0.142578,-0.246582,0.989258
1762435497440340,18.475611,5.792683,-4.878049,0.142578,-0.250488,0.984863
1762435497450317,17.439024,5.548780,-0.975610,0.147949,-0.248047,0.987305
1762435497460293,1.768293,15.487805,-1.646342,0.154297,-0.249023,0.989746
1762435497470271,-3.475610,35.121952,7.012195,0.156738,-0.259766,0.986816
1762435497480247,11.280488,48.475613,26.463415,0.157227,-0.271484,0.982422
1762435497490224,19.634148,47.500000,48.719513,0.158203,-0.272949,0.979980
1762435497500203,-3.353659,35.304878,74.146347,0.151855,-0.274902,0.965820
1762435497510178,6.158537,5.792683,96.463417,0.153320,-0.272461,0.965332
1762435497520155,9.634147,7.987805,80.487808,0.157715,-0.243652,0.968750
1762435497530132,9.390244,5.304878,54.085365,0.159180,-0.224609,0.971191
1762435497540110,14.756098,5.670732,24.207317,0.162598,-0.194336,0.974121
1762435497550085,-16.219513,-1.768293,-3.780488,0.163574,-0.172852,0.978027
1762435497560062,-39.878048,-4.024390,-25.000000,0.166504,-0.145020,0.985352
1762435497570039,-66.829269,-2.500000,-31.768293,0.167480,-0.144531,0.992676
1762435497580016,-69.512199,-1.036585,-28.292683,0.164551,-0.147949,0.992676
1762435497589993,-64.268295,2.500000,-18.841463,0.160645,-0.155273,0.987305
1762435497599970,-53.414635,4.451220,-9.329268,0.158691,-0.164062,0.984375
1762435497609947,-49.573174,12.743903,-5.182927,0.158691,-0.166016,0.983398
1762435497619924,-53.170734,25.548780,-5.000000,0.159180,-0.169922,0.982422
1762435497629901,-56.036587,36.890244,-4.024390,0.159668,-0.172363,0.982422
1762435497639877,-52.073174,57.804878,-1.097561,0.161133,-0.181641,0.988281
1762435497649854,-30.853659,97.134148,7.500000,0.167969,-0.198730,1.005859
1762435497659831,9.451220,148.292694,21.585367,0.174316,-0.229492,1.022949
1762435497669808,62.621952,190.000000,42.865856,0.175781,-0.257324,1.030273
1762435497679785,101.524391,203.414642,64.878052,0.165527,-0.278320,1.014160
1762435497689762,119.390244,193.414642,75.792686,0.146484,-0.278809,0.968750
1762435497699739,100.304878,162.439026,64.451218,0.116699,-0.267090,0.909668
1762435497709716,97.804878,76.585365,43.780487,0.079102,-0.261230,0.852539
1762435497719692,106.036591,-78.841469,19.207317,0.036133,-0.228027,0.781250
1762435497729670,35.182926,-290.670746,-17.256098,0.000000,-0.175781,0.696289
1762435497739646,14.268293,-602.804871,-49.512196,0.012695,-0.191406,0.677246
1762435497749623,139.390244,-290.121948,-7.378049,0.190430,-0.277832,0.979004
1762435497759600,121.707321,118.292686,25.304878,0.158203,-0.180176,1.000977
